Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-04-29 08:00:00+00:00,3158.619873046875,-0.008248550563579204,0.7875539660453796,-0.00595706081075742,8987.021666,302132208.8091418,
2024-04-29 12:00:00+00:00,3181.1494140625,0.007301048375764951,0.8889794945716858,0.12388738229137486,44707.99254,302176916.8016818,
2024-04-29 16:00:00+00:00,3180.463134765625,-0.00017404609459392706,0.8880230188369751,0.0003400605215186925,23675.254307000003,302200592.05598885,
2024-04-29 20:00:00+00:00,3215.36962890625,0.010998586822922651,0.9292566776275635,0.04685807711949197,20508.612131,302221100.66811985,
2024-04-30 00:00:00+00:00,3179.776123046875,-0.010937852572085904,0.8919966220855713,-0.040612423580011714,17879.849934,302238980.5180538,
2024-04-30 04:00:00+00:00,3156.02001953125,-0.007483422545698448,0.8869112133979797,-0.005339961894456846,24401.999622,302263382.5176758,
2024-04-30 08:00:00+00:00,3008.985595703125,-0.04723339812593219,0.8127526640892029,-0.08547478633981154,13621.413693999995,302277003.9313698,
2024-04-30 12:00:00+00:00,2994.008056640625,-0.004895451769926451,0.8139998316764832,0.0016166536973271084,25895.090928999998,302302899.0222988,
2024-04-30 16:00:00+00:00,2918.228759765625,-0.025483547542006102,0.8047966361045837,-0.01133883139290448,42779.295284,302345678.3175828,
2024-04-30 20:00:00+00:00,3014.131591796875,0.03250689733074297,0.8147408962249756,0.01240821003301551,25198.058025,302370876.3756078,
2024-05-01 00:00:00+00:00,3000.945068359375,-0.004340380579883507,0.8004336357116699,-0.01732918484234791,34594.210429,302405470.58603674,
2024-05-01 04:00:00+00:00,2866.461181640625,-0.04532147389753172,0.7525302171707153,-0.06116369072808059,21115.52201,302426586.10804677,
2024-05-01 08:00:00+00:00,2899.53857421875,0.011512923836856426,0.8148640394210815,0.08106390376784223,6699.741085000001,302433285.84913176,
2024-05-01 12:00:00+00:00,2882.199951171875,-0.005888375473624197,0.7798038721084595,-0.043661238894456944,33085.912557,302466371.76168877,
2024-05-01 16:00:00+00:00,2916.78271484375,0.012645844908138026,0.7796586751937866,0.0027084714660275955,32954.3713,302499326.13298875,
2024-05-01 20:00:00+00:00,2971.200927734375,0.018557328745739787,0.7991558909416199,0.024820922370369702,18311.510205000002,302517637.6431937,
2024-05-02 00:00:00+00:00,2928.747802734375,-0.014257587258525883,0.7768951058387756,-0.027960911062987592,16398.233826,302534035.87701964,
2024-05-02 04:00:00+00:00,2919.88232421875,-0.0030166100931267037,0.7928361892700195,0.020468936666882542,10461.198779999999,302544497.07579964,
2024-05-02 08:00:00+00:00,2995.20263671875,0.0255730893802677,0.8171254992485046,0.03049872292031619,5210.394811,302549707.4706106,
2024-05-02 12:00:00+00:00,2989.904296875,-0.001696271890589629,0.8182349801063538,0.001531318768437595,17333.844018,302567041.3146286,
2024-05-02 16:00:00+00:00,2994.5498046875,0.0015619097895005485,0.81610107421875,-0.0024731927163187395,7008.215554,302574049.5301826,
2024-05-02 20:00:00+00:00,2988.191162109375,-0.002114705673077477,0.797362744808197,-0.02293645938021238,4030.735922,302578080.26610464,
2024-05-03 00:00:00+00:00,3009.895263671875,0.0072725768876543695,0.8128567934036255,0.01937233032594199,672.562808,302578752.8289127,
2024-05-03 04:00:00+00:00,2968.550537109375,-0.013800376937529779,0.7959869503974915,-0.020901374991108446,672.562808,302579425.3917207,
2024-05-03 08:00:00+00:00,2979.8779296875,0.0038310920722925967,0.7909483313560486,-0.0062157647148546324,672.562808,302580097.95452875,
2024-05-03 12:00:00+00:00,3081.0595703125,0.033627478722376924,0.8431354761123657,0.06460542390768276,672.562808,302580770.5173368,
2024-05-03 16:00:00+00:00,3073.43701171875,-0.002450736288586719,0.8526245951652527,0.011464165520218117,672.562808,302581443.0801448,
2024-05-03 20:00:00+00:00,3103.584716796875,0.009853360236327324,0.8503494262695312,-0.0026470265351020705,9081122.77905905,311662565.8592039,
2024-05-04 00:00:00+00:00,3111.604736328125,0.002610658137072175,0.8341056108474731,-0.018984828911543516,4748670.050354041,316411235.90955794,
2024-05-04 04:00:00+00:00,3097.282470703125,-0.004598558840190892,0.837737500667572,0.004418305563005043,2074982.3414483434,318486218.2510063,
2024-05-04 08:00:00+00:00,3129.96484375,0.01073325519605417,0.8430601954460144,0.006938078726926311,2819886.8060572855,321306105.05706364,
2024-05-04 12:00:00+00:00,3127.48828125,-0.0007465187949518004,0.8357828855514526,-0.008583837563402308,964420.2518357575,322270525.30889946,
2024-05-04 16:00:00+00:00,3138.701416015625,0.00359032000837034,0.8417968153953552,0.007255714383542999,2284373.458494315,324554898.7673937,
2024-05-04 20:00:00+00:00,3117.72021484375,-0.006685121570165209,0.8269611597061157,-0.017730962624221136,433517.8731021692,324988416.64049584,
2024-05-05 00:00:00+00:00,3087.239013671875,-0.009800987502257552,0.7995745539665222,-0.033477845315502575,382787.5941921107,325371204.234688,
2024-05-05 04:00:00+00:00,3106.69970703125,0.006298038033449971,0.8024579286575317,0.003615413189590355,112696.72284400005,325483900.95753205,
