Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-05-22 15:00:00+00:00,3762.962158203125,0.004695765708421007,0.852914035320282,0.01550106535361051,3656.620067666666,496482555.4213384,0.7688
2024-05-22 16:00:00+00:00,3762.63037109375,-8.817179004894093e-05,0.8454983830451965,-0.008694489676560169,,,0.7603
2024-05-22 17:00:00+00:00,3737.7841796875,-0.006603410102977381,0.8509182333946228,0.006410243305144947,69.7041666666667,496482625.1255051,0.7726
2024-05-22 18:00:00+00:00,3731.911376953125,-0.0015711989917154279,0.8508701920509338,-5.6458237470469186e-05,4677.034257666667,496487302.15976274,0.7634
2024-05-22 19:00:00+00:00,3733.200927734375,0.0003455470001816341,0.8429097533226013,-0.009355644142550967,,,0.7707
2024-05-22 20:00:00+00:00,3746.196044921875,0.0034809584158617124,0.8321977257728577,-0.012708391980895573,807.3141170000001,496488109.47387975,0.7817
2024-05-22 21:00:00+00:00,3772.6748046875,0.0070681724736532114,0.8584526181221008,0.031548863372415914,3168.85416666667,496491278.3280464,0.7936
2024-05-22 22:00:00+00:00,3743.523193359375,-0.007727040584548761,0.8428293466567993,-0.018199340459206792,,,0.7923
2024-05-22 23:00:00+00:00,3739.32763671875,-0.0011207508071721106,0.8508274555206299,0.009489594655853084,18.16,496491296.48804647,0.7949
2024-05-23 00:00:00+00:00,3759.652587890625,0.005435456089028401,0.8537501096725464,0.0034350726847760527,236.40633966666672,496491532.8943861,0.7787
2024-05-23 01:00:00+00:00,3758.759521484375,-0.00023753960914540961,0.842796802520752,-0.012829640696614963,211.86165,496491744.7560361,0.7866
2024-05-23 02:00:00+00:00,3764.82568359375,0.0016138734267787669,0.8444165587425232,0.0019218822578901396,10.39,496491755.1460361,0.7764
2024-05-23 03:00:00+00:00,3779.50634765625,0.003899427303228231,0.8435787558555603,-0.0009921677616205882,812.98,496492568.1260361,0.7868
2024-05-23 04:00:00+00:00,3792.235107421875,0.0033678365889022732,0.8563849329948425,0.015180772453538438,333.706738,496492901.8327741,0.7789
2024-05-23 05:00:00+00:00,3763.89892578125,-0.00747215846010385,0.8445943593978882,-0.01376784334086989,,,0.7782
2024-05-23 06:00:00+00:00,3789.801025390625,0.006881720290615512,0.8548724055290222,0.012169210008057929,9.228224,496492911.0609981,0.7656
2024-05-23 07:00:00+00:00,3812.477783203125,0.005983627546821468,0.8474887013435364,-0.00863720028594972,249.68022666666667,496493160.7412248,0.7571
2024-05-23 08:00:00+00:00,3807.5478515625,-0.001293104359150643,0.8478164076805115,0.0003866792990343537,4828.560167,496497989.3013918,0.7597
2024-05-23 09:00:00+00:00,3808.06787109375,0.00013657596740035416,0.8377926349639893,-0.011823046388009462,4741.36239,496502730.66378176,0.7595
2024-05-23 10:00:00+00:00,3831.493408203125,0.006151554515924751,0.837926983833313,0.00016036052803158896,,,0.7564
2024-05-23 11:00:00+00:00,3910.954833984375,0.020739021920571643,0.8553193807601929,0.020756458811379774,133.586082,496502864.2498637,0.7576
2024-05-23 12:00:00+00:00,3847.58544921875,-0.01620304694264807,0.8834174871444702,0.03285101099814236,,,0.773
2024-05-23 13:00:00+00:00,3786.46533203125,-0.01588531768668333,0.859078049659729,-0.02755145538652992,5270.03416666667,496508134.2840304,0.7735
2024-05-23 14:00:00+00:00,3755.41748046875,-0.008199692546991932,0.844070315361023,-0.017469581843757354,47967.034238666696,496556101.31826913,0.7997
2024-05-23 15:00:00+00:00,3816.556640625,0.016280256582450248,0.8606293201446533,0.01961803949537999,,,0.8143
2024-05-23 16:00:00+00:00,3791.57421875,-0.006545801419288955,0.848966121673584,-0.013551941815216129,1487.3641779999998,496557588.6824472,0.8303
2024-05-23 17:00:00+00:00,3786.055419921875,-0.0014555428720961494,0.8705080151557922,0.025374267514635562,6212.058333333331,496563800.7407805,0.8112
2024-05-23 18:00:00+00:00,3777.561767578125,-0.00224340412426538,0.8787330985069275,0.009448601515361421,1241.8779799999998,496565042.61876047,0.7981
2024-05-23 19:00:00+00:00,3786.02880859375,0.002241403724565272,0.8794263005256653,0.0007888652651364403,3011.64333333333,496568054.2620938,0.8004
2024-05-23 20:00:00+00:00,3759.69970703125,-0.0069542792444518,0.8545932769775391,-0.028237754014500793,,,0.8718
2024-05-23 21:00:00+00:00,3841.390869140625,0.02172810822007909,0.8685788512229919,0.016365181686095243,1062.660777,496569116.9228708,0.8702
2024-05-23 22:00:00+00:00,3801.60498046875,-0.010357157088983104,0.8701766729354858,0.0018395816456320269,1214.36833333333,496570331.2912041,0.8724
2024-05-23 23:00:00+00:00,3777.575927734375,-0.006320765270938833,0.8644840121269226,-0.006541959794623575,27.261873,496570358.5530771,0.8723
2024-05-24 00:00:00+00:00,3815.63232421875,0.01007429028890483,0.873006284236908,0.00985821830182565,,,0.8683
2024-05-24 01:00:00+00:00,3810.322509765625,-0.0013915948922600396,0.87032550573349,-0.0030707436496418827,,,0.8827
2024-05-24 02:00:00+00:00,3824.659912109375,0.0037627792154086848,0.9060879349708557,0.04109086658011485,12.329189,496570370.8822661,0.8492
2024-05-24 03:00:00+00:00,3800.554931640625,-0.006302516046571949,0.9088908433914185,0.003093417661115705,,,0.8494
2024-05-24 04:00:00+00:00,3802.756591796875,0.0005792996538269701,0.9066942930221558,-0.002416737263043034,6060.632243,496576431.5145091,0.8675
2024-05-24 05:00:00+00:00,3727.252685546875,-0.019855045787803838,0.8670151829719543,-0.04376239086930245,3055.59379833333,496579487.1083074,0.82
2024-05-24 06:00:00+00:00,3682.998291015625,-0.011873194082830718,0.8482380509376526,-0.021657212472263154,,,0.8106
2024-05-24 07:00:00+00:00,3676.090087890625,-0.001875700877150055,0.8418547511100769,-0.007525363688317799,1060.6649101476205,496580547.7732176,0.8252
2024-05-24 08:00:00+00:00,3674.95458984375,-0.00030888743739321267,0.847124457359314,0.006259638307307025,,,0.8288
2024-05-24 09:00:00+00:00,3687.130859375,0.00331331156169945,0.839978039264679,-0.008436089918725798,525.155833333333,496581072.92905086,0.8436
2024-05-24 10:00:00+00:00,3697.501708984375,0.002812715361866225,0.8466983437538147,0.008000571651871624,12.460603,496581085.38965386,0.8945
2024-05-24 11:00:00+00:00,3711.4130859375,0.0037623720144124295,0.8616432547569275,0.01765080930341134,214.621162,496581300.0108159,0.9131
2024-05-24 12:00:00+00:00,3712.942138671875,0.00041198667433928193,0.8510580062866211,-0.01228495483701375,716.023686333333,496582016.0345022,0.9506
2024-05-24 13:00:00+00:00,3684.490966796875,-0.0076627027334116304,0.8640099167823792,0.015218598967502217,79854.28733666668,496661870.32183886,0.9152
2024-05-24 14:00:00+00:00,3705.259033203125,0.005636617539140021,0.8749114871025085,0.012617413421280421,4540.3975,496666410.7193388,0.8767
2024-05-24 15:00:00+00:00,3694.07177734375,-0.0030192911640252174,0.8786013126373291,0.004217370087390648,47.69,496666458.4093388,0.8604
2024-05-24 16:00:00+00:00,3661.331298828125,-0.008862978439246105,0.8584161400794983,-0.022974211701596747,1446.23583333333,496667904.6451722,0.9047
2024-05-24 17:00:00+00:00,3708.377197265625,0.012849396735159724,0.8569640517234802,-0.0016915902302158115,7752.166136,496675656.8113082,0.9277
