time,underlyingApy,impliedApy,volume
Fri Jun 28 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2447,26699.4898
Fri Jun 28 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2448,18101.3167
Fri Jun 28 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2392,103719.6133
Fri Jun 28 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2166,421036.9478
Fri Jun 28 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.22,64424.5509
Fri Jun 28 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2314,213345.1306
Fri Jun 28 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2305,17570.2376
Fri Jun 28 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2305,0
Fri Jun 28 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2313,28976.1574
Fri Jun 28 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2284,119201.5555
Fri Jun 28 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2283,104.7897
Fri Jun 28 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2282,2958.8356
Sat Jun 29 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2283,1924.8643
Sat Jun 29 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2284,1915.8921
Sat Jun 29 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2318,76150.9271
Sat Jun 29 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2343,50264.0914
Sat Jun 29 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2347,12878.2151
Sat Jun 29 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2347,90.8791
Sat Jun 29 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2374,52268.9877
Sat Jun 29 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2395,63228.2759
Sat Jun 29 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2405,59359.4846
Sat Jun 29 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2419,73683.7006
Sat Jun 29 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2353,128940.5859
Sat Jun 29 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2383,104911.8021
Sat Jun 29 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2343,89064.2974
Sat Jun 29 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2315,118168.1553
Sat Jun 29 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2342,36406.2384
Sat Jun 29 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2388,229700.3367
Sat Jun 29 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2581,1239103.5057
Sat Jun 29 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2446,333931.4738
Sat Jun 29 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2376,137664.4085
Sat Jun 29 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.234,69421.3767
Sat Jun 29 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2328,65734.1756
Sat Jun 29 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2328,116413.985
Sat Jun 29 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.232,14474.6543
Sat Jun 29 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2323,5092.2405
Sun Jun 30 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2323,0
Sun Jun 30 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2316,12436.4941
Sun Jun 30 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0961,0.2258,393973.9264
Sun Jun 30 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2272,28923.6678
Sun Jun 30 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2363,195916.6325
Sun Jun 30 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.232,136583.4772
Sun Jun 30 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2309,40321.6968
Sun Jun 30 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2321,23972.6717
Sun Jun 30 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2311,19893.8545
Sun Jun 30 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2326,30060.9451
Sun Jun 30 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2334,25807.9572
Sun Jun 30 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2344,9789.2337
Sun Jun 30 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2319,532615.9986
Sun Jun 30 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2305,148595.2101
Sun Jun 30 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2298,173416.9187
Sun Jun 30 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2296,52542.1677
Sun Jun 30 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2312,1052484.1602
Sun Jun 30 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2309,6992.5523
Sun Jun 30 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2307,3404.7904
Sun Jun 30 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2335,77583.9804
Sun Jun 30 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2322,249543.3369
Sun Jun 30 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2312,58945.7123
Sun Jun 30 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2323,1014126.5601
Sun Jun 30 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.232,403737.819
Mon Jul 01 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2317,0
Mon Jul 01 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.2323,56694.3788
Mon Jul 01 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0941,0.244,243608.1887
Mon Jul 01 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.244,0
Mon Jul 01 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2506,138021.5129
Mon Jul 01 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2494,21951.8476
Mon Jul 01 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2463,61867.0212
Mon Jul 01 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2368,282486.5647
Mon Jul 01 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.231,114710.3557
Mon Jul 01 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2328,135668.0343
Mon Jul 01 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2301,51958.4145
Mon Jul 01 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2291,24240.1599
Mon Jul 01 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2291,270.8849
Mon Jul 01 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2286,8329.9006
Mon Jul 01 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2301,81376.2687
Mon Jul 01 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2302,982.8568
Mon Jul 01 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2278,151165.3409
Mon Jul 01 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2221,90566.9129
Mon Jul 01 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2255,66209.2259
Mon Jul 01 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2255,0
Mon Jul 01 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2255,0
Mon Jul 01 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2255,0
Mon Jul 01 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2255,0
Mon Jul 01 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.252,518746.2098
Tue Jul 02 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2627,379054.4083
Tue Jul 02 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2627,0
Tue Jul 02 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0922,0.2628,703.3601
Tue Jul 02 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2416,424405.3541
Tue Jul 02 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2221,393037.0278
Tue Jul 02 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2222,3707.8984
Tue Jul 02 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2358,262524.9655
Tue Jul 02 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2353,11642.1848
Tue Jul 02 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2328,49799.8227
Tue Jul 02 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2328,0
Tue Jul 02 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2237,174918.1857
Tue Jul 02 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2218,213218.4493
Tue Jul 02 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2086,363663.1275
Tue Jul 02 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2084,2987.5772
Tue Jul 02 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2062,77584.6766
Tue Jul 02 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2021,76252.8258
Tue Jul 02 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2019,7309.0381
Tue Jul 02 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2306,1038649.444
Tue Jul 02 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2269,181574.8518
Tue Jul 02 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.227,464746.4703
Tue Jul 02 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2274,8130.1779
Tue Jul 02 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2274,0
Tue Jul 02 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2274,0
Tue Jul 02 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2276,2969.0758
Wed Jul 03 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2271,8605.9985
Wed Jul 03 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2272,847.5997
Wed Jul 03 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0902,0.2272,0
Wed Jul 03 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2362,475204.9575
Wed Jul 03 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2426,128810.843
Wed Jul 03 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2311,649843.4228
Wed Jul 03 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2291,38644.2864
Wed Jul 03 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2189,201485.722
Wed Jul 03 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2189,4.9828
Wed Jul 03 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2178,36166.5779
Wed Jul 03 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2138,290288.4021
Wed Jul 03 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2163,206088.1802
Wed Jul 03 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2164,1384.1941
Wed Jul 03 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.217,12677.467
Wed Jul 03 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.217,0
Wed Jul 03 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2192,80588.5793
Wed Jul 03 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.22,295301.0059
Wed Jul 03 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.22,0
Wed Jul 03 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.22,0
Wed Jul 03 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.22,0
Wed Jul 03 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2201,414.633
Wed Jul 03 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2185,30224.8395
Wed Jul 03 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2185,432.9904
Wed Jul 03 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2471,555814.239
Thu Jul 04 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2497,52922.6402
Thu Jul 04 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2472,50896.2634
Thu Jul 04 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0881,0.2471,2306.3523
Thu Jul 04 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2472,2258.4565
Thu Jul 04 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2472,0
Thu Jul 04 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2457,219057.422
Thu Jul 04 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.241,111080.6742
Thu Jul 04 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.236,101188.4676
Thu Jul 04 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2307,155074.6731
Thu Jul 04 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2315,106496.5782
Thu Jul 04 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2386,346053.8354
Thu Jul 04 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2215,523444.124
Thu Jul 04 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2328,193637.4722
Thu Jul 04 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2189,521794.6225
Thu Jul 04 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2048,269935.3869
Thu Jul 04 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2465,1120946.913
Thu Jul 04 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2451,325298.3198
Thu Jul 04 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2226,1267703.9226
Thu Jul 04 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2054,322977.5319
Thu Jul 04 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2056,4065.7141
Thu Jul 04 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2042,26594.9705
Thu Jul 04 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2061,36375.3058
Thu Jul 04 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2061,0
Thu Jul 04 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2171,701410.6819
Fri Jul 05 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2173,4282.643
Fri Jul 05 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.2173,1422.9461
Fri Jul 05 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0862,0.226,254072.6005
Fri Jul 05 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.226,61.9842
Fri Jul 05 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2201,372065.4725
Fri Jul 05 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2123,251379.1045
Fri Jul 05 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2107,126538.3163
Fri Jul 05 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2112,109097.3351
Fri Jul 05 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2215,702763.7094
Fri Jul 05 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2201,333616.3864
Fri Jul 05 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2149,186760.7269
Fri Jul 05 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.221,70516.685
Fri Jul 05 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.197,977315.5664
Fri Jul 05 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2121,278442.6582
Fri Jul 05 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2121,3.8373
Fri Jul 05 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.201,205831.7149
Fri Jul 05 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.201,3.5591
Fri Jul 05 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.1998,59120.9201
Fri Jul 05 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2031,78393.1834
Fri Jul 05 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2096,106793.8512
Fri Jul 05 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2066,174534.8238
Fri Jul 05 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2066,12.9683
Fri Jul 05 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2066,0
Fri Jul 05 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2066,0
Sat Jul 06 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2068,4145.1557
Sat Jul 06 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2068,0
Sat Jul 06 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.0859,0.2068,0
Sat Jul 06 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.2105,75480.9911
Sat Jul 06 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.2085,37537.3531
Sat Jul 06 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.2101,63741.4594
Sat Jul 06 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1989,207880.0405
Sat Jul 06 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1949,159084.1341
Sat Jul 06 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1949,0
Sat Jul 06 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1946,499241.4865
Sat Jul 06 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.198,423162.8358
Sat Jul 06 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.2013,276881.1704
Sat Jul 06 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1943,127737.7641
Sat Jul 06 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1943,0
Sat Jul 06 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1949,204629.232
Sat Jul 06 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1818,80844.1684
Sat Jul 06 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1818,0
Sat Jul 06 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.184,55330.1266
Sat Jul 06 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1868,97093.8159
Sat Jul 06 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.2001,239758.109
Sat Jul 06 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1984,186414.0758
Sat Jul 06 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1872,309588.4728
Sat Jul 06 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1871,986.9633
Sat Jul 06 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1897,45249.2082
Sun Jul 07 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1897,0
Sun Jul 07 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1897,0
Sun Jul 07 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.094,0.1897,0
Sun Jul 07 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1897,0
Sun Jul 07 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1897,0
Sun Jul 07 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1896,590.2799
Sun Jul 07 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1898,4107.3655
Sun Jul 07 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1898,393.4113
Sun Jul 07 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1955,105041.7563
Sun Jul 07 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1952,4133.9413
Sun Jul 07 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1962,167940.4927
Sun Jul 07 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1938,72698.4208
Sun Jul 07 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1916,12033.4709
Sun Jul 07 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1916,108.7835
Sun Jul 07 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1916,128795.9019
Sun Jul 07 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1998,19803.2566
Sun Jul 07 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1983,126939.3231
Sun Jul 07 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.198,5668.4068
Sun Jul 07 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1981,1953.7288
Sun Jul 07 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1975,18928.3834
Sun Jul 07 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1963,72672.9492
Sun Jul 07 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1963,0
Sun Jul 07 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1974,20810.6125
Sun Jul 07 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1989,26651.0663
Mon Jul 08 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.2023,64289.3891
Mon Jul 08 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1964,109319.9544
Mon Jul 08 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1024,0.1964,3.3259
Mon Jul 08 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1964,0
Mon Jul 08 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.198,28433.3086
Mon Jul 08 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1982,4128.5966
Mon Jul 08 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1984,79032.1526
Mon Jul 08 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1949,11887.6684
Mon Jul 08 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1949,0
Mon Jul 08 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1949,10.8215
Mon Jul 08 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1913,67452.7379
Mon Jul 08 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1893,39226.9816
Mon Jul 08 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1778,255480.4004
Mon Jul 08 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1774,32692.1199
Mon Jul 08 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1794,37388.8444
Mon Jul 08 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1793,6211.204
Mon Jul 08 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1928,248515.5974
Mon Jul 08 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.2019,180456.7886
Mon Jul 08 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,358685.649
Mon Jul 08 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Mon Jul 08 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Mon Jul 08 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,3.5746
Mon Jul 08 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Mon Jul 08 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Tue Jul 09 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Tue Jul 09 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Tue Jul 09 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1107,0.1829,0
Tue Jul 09 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.183,1183.6444
Tue Jul 09 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1829,18858.6714
Tue Jul 09 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.183,7543.7477
Tue Jul 09 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1833,15260.3981
Tue Jul 09 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1851,77166.2014
Tue Jul 09 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1873,39010.1478
Tue Jul 09 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1886,7285.6616
Tue Jul 09 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1884,4196.8786
Tue Jul 09 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1883,5662.3284
Tue Jul 09 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1883,0
Tue Jul 09 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1885,24021.0252
Tue Jul 09 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1947,116426.3941
Tue Jul 09 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1192,0.1939,15565.6329
