time,volume,value
Wed May 29 2024 16:00:00 GMT+0300 (Eastern European Summer Time),101565.25306502247,0.14640478488300268
Wed May 29 2024 17:00:00 GMT+0300 (Eastern European Summer Time),17305.190202773854,0.14629774891365674
Wed May 29 2024 18:00:00 GMT+0300 (Eastern European Summer Time),63824.49171105174,0.14669022770387152
Wed May 29 2024 19:00:00 GMT+0300 (Eastern European Summer Time),7199.339049290626,0.14615192321128365
Wed May 29 2024 20:00:00 GMT+0300 (Eastern European Summer Time),57251.3613264882,0.14629470631249775
Wed May 29 2024 21:00:00 GMT+0300 (Eastern European Summer Time),2609.8742505239243,0.14404168660262923
Wed May 29 2024 22:00:00 GMT+0300 (Eastern European Summer Time),1055427.7620037096,0.14031347103529193
Wed May 29 2024 23:00:00 GMT+0300 (Eastern European Summer Time),46439.737554120715,0.14267595836100433
Thu May 30 2024 00:00:00 GMT+0300 (Eastern European Summer Time),418.32871610291477,0.14259252206644762
Thu May 30 2024 01:00:00 GMT+0300 (Eastern European Summer Time),37154.67744493661,0.1448732090209889
Thu May 30 2024 02:00:00 GMT+0300 (Eastern European Summer Time),24508.31351289321,0.14629796219374377
Thu May 30 2024 03:00:00 GMT+0300 (Eastern European Summer Time),5796.021329385614,0.14585187700037727
Thu May 30 2024 04:00:00 GMT+0300 (Eastern European Summer Time),15454.33192986782,0.14681640700333634
Thu May 30 2024 05:00:00 GMT+0300 (Eastern European Summer Time),32334.029348494332,0.14629294300538664
Thu May 30 2024 06:00:00 GMT+0300 (Eastern European Summer Time),46870.33417840604,0.1462310578898561
Thu May 30 2024 07:00:00 GMT+0300 (Eastern European Summer Time),16937.55540223194,0.14393630207480101
Thu May 30 2024 08:00:00 GMT+0300 (Eastern European Summer Time),1685.1532116816848,0.1439550845756113
Thu May 30 2024 09:00:00 GMT+0300 (Eastern European Summer Time),29663.10360046342,0.14347189147983744
Thu May 30 2024 10:00:00 GMT+0300 (Eastern European Summer Time),84049.56134808295,0.14601721114823385
Thu May 30 2024 11:00:00 GMT+0300 (Eastern European Summer Time),15832.602721750502,0.14668437118963312
Thu May 30 2024 12:00:00 GMT+0300 (Eastern European Summer Time),11063.666295876965,0.1467563700272098
